name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Stannage Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,28734.84,25.54208,F,35,16804.0,catchment_based,4665,6858,5052.195,6858.0,0.0,82.8042161259633,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,3195,1354,3460.1849999999995,1354.0,0.0,169.39646594052013,False,False,True
Ordway Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,625.86,0.55632,D,1,366.0,catchment_based,2804,871,3036.7319999999995,871.0,0.0,59.58854703432625,True,False,True
Ordway Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,625.86,0.55632,D,1,366.0,catchment_based,3195,1354,3460.1849999999995,1354.0,0.0,218.64359514324323,True,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,3195,1354,3460.1849999999995,1354.0,0.0,169.39646594052013,False,False,True
Acton Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,2834,1228,3069.2219999999993,1228.0,0.0,87.56825042060468,True,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,2834,1228,3069.2219999999993,1228.0,0.0,44.18040714171858,False,False,True
Acton Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,3215,1258,3481.845,1258.0,0.0,98.05929141340556,True,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,945.6300000000001,0.8405600000000001,E,1,553.0,catchment_based,2834,1228,3069.2219999999993,1228.0,0.0,44.18040714171858,False,False,True
Gilman Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,27322.379999999997,7.190099999999999,F,33,15978.0,catchment_based,2232,1037,2417.256,1037.0,0.0,74.9356935372056,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,1767,877,1913.6609999999996,877.0,0.0,56.08911405263729,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2270,1041,2458.41,1041.0,0.0,78.64084238031806,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,1767,877,1913.6609999999996,877.0,0.0,56.08911405263729,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2270,1041,2458.41,1041.0,0.0,61.555124065882396,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2270,1041,2458.41,1041.0,0.0,26.17570446638244,False,False,True
Sacramento Street,tertiary,two_lane,3,25,1125.0,non_fhsz,1.0,1125.0,11239.83,9.99096,F,12,6573.0,catchment_based,2270,1041,2458.41,1041.0,0.0,26.534718978262955,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,76.04653204091392,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2270,1041,2458.41,1041.0,0.0,61.55512406588238,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,78.11807165362112,False,False,True
Hopkins Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,25750.89,6.776549999999999,F,31,15059.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,76.04653204091392,False,False,True
McGee Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2270.88,2.01856,F,3,1328.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,111.19617170704272,True,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,88.62111782930512,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,78.11807165362112,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,93.23590378764331,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,10.54060747733925,False,False,True
Colusa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,653.22,0.58064,D,1,382.0,catchment_based,2359,1071,2554.7969999999996,1071.0,0.0,158.3041164833328,True,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,3552,1773,3846.8159999999993,1773.0,0.0,269.8800448712246,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,2629,1125,2847.2069999999994,1125.0,0.0,93.23590378764332,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,3180,1537,3443.9399999999996,1537.0,0.0,86.41661738973023,False,False,True
Hopkins Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5400.18,4.80016,F,7,3158.0,catchment_based,3552,1773,3846.8159999999993,1773.0,0.0,269.8800448712245,False,False,True
Los Angeles Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,699.39,0.62168,E,1,409.0,catchment_based,2188,406,2369.604,406.0,0.0,83.64746193691268,False,False,True
Los Angeles Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,699.39,0.62168,E,1,409.0,catchment_based,2188,406,2369.604,406.0,0.0,174.8705626703457,False,False,True
Ninth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1065.3300000000002,0.9469600000000001,E,1,623.0,catchment_based,4769,8958,5164.826999999999,8958.0,0.0,199.84820861610348,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1065.3300000000002,0.9469600000000001,E,1,623.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,99.86685670244191,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1065.3300000000002,0.9469600000000001,E,1,623.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,100.65408465397297,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1065.3300000000002,0.9469600000000001,E,1,623.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,99.86685670244191,False,False,True
San Pablo Avenue,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1065.3300000000002,0.28035000000000004,C,1,623.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,95.99446852877989,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1065.3300000000002,0.9469600000000001,E,1,623.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,100.65408465397297,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,77.66081483011011,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,66.01156024366597,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,49.724389976666586,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,77.66081483011011,False,False,True
Mathews Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4294,8163,4650.401999999999,8163.0,0.0,91.73853110888653,True,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,41.46686546326097,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,49.724389976666586,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,90.85676628832096,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,41.46686546326097,False,False,True
Bonar Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1455.2099999999998,1.2935199999999998,F,1,851.0,catchment_based,4956,8641,5367.347999999999,8641.0,0.0,201.3586491182283,True,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4785,8340,5182.155,8340.0,0.0,31.708279722728804,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3768,8087,4080.7439999999997,8087.0,0.0,90.85676628832096,False,False,True
Mabel Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1549.26,1.37712,F,2,906.0,catchment_based,5311,8416,5751.812999999999,8416.0,0.0,97.8214460402531,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,5152,8365,5579.615999999999,8365.0,0.0,77.25593909910334,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4785,8340,5182.155,8340.0,0.0,31.708279722728804,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,73.00382197170315,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,5152,8365,5579.615999999999,8365.0,0.0,77.25593909910334,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,50.32939028964056,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,73.00382197170313,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,14.360055467562116,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,50.32939028964056,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,84.95891617873541,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,14.360055467562116,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4275,690,4629.825,690.0,0.0,82.12209182413615,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,3524,600,3816.4919999999993,600.0,0.0,84.95891617873541,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,5060,849,5479.98,849.0,0.0,13.693890946106661,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,923.4,0.8208,E,1,540.0,catchment_based,4275,690,4629.825,690.0,0.0,82.12209182413615,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,5060,849,5479.98,849.0,0.0,87.12925335263324,False,False,True
Spaulding Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,7067,2450,7653.560999999999,2450.0,0.0,202.78574418858466,True,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,855.0,0.76,E,1,500.0,catchment_based,5060,849,5479.98,849.0,0.0,84.08984991565787,False,False,True
Dwight Way,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5060,849,5479.98,849.0,0.0,29.809315876280873,False,False,True
California Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5060,849,5479.98,849.0,0.0,93.7302922755054,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5060,849,5479.98,849.0,0.0,53.37863999135414,False,False,True
Jefferson Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,4703,803,5093.348999999999,803.0,0.0,203.2186282907736,True,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5672,3497,6142.775999999999,3497.0,0.0,106.48500207450621,False,False,True
McGee Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,2795.85,2.4852,F,3,1635.0,catchment_based,4226,3293,4576.758,3293.0,0.0,98.72528895695154,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1342.3500000000001,1.1932,F,1,785.0,catchment_based,5672,3497,6142.775999999999,3497.0,0.0,106.48500207450621,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1945.9799999999998,1.7297599999999997,F,4,1138.0,catchment_based,5242,1866,5677.085999999999,1866.0,685.1485868323449,57.286415852937324,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1945.9799999999998,1.7297599999999997,F,4,1138.0,catchment_based,5242,1866,5677.085999999999,1866.0,685.1485868323449,115.13217909690398,False,False,True
Dwight Way,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1945.9799999999998,1.7297599999999997,F,4,1138.0,catchment_based,4896,1737,5302.3679999999995,1737.0,507.7543169467,86.24608809175535,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.21,0.68552,E,1,451.0,catchment_based,4934,2571,5343.522,2571.0,399.31815231229734,199.682813324321,False,False,True
College Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1945.9799999999998,1.7297599999999997,F,4,1138.0,catchment_based,4016,1590,4349.3279999999995,1590.0,2237.129644739013,94.94712420005978,False,False,True
La Loma Avenue,tertiary,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,1698.03,1.50936,F,2,993.0,catchment_based,2297,271,2487.651,271.0,4.268914435703453,37.45719287577132,False,False,True
La Loma Avenue,tertiary,two_lane,2,25,1125.0,high_fhsz,0.5,562.5,1698.03,1.50936,F,2,993.0,catchment_based,2297,271,2487.651,271.0,4.268914435703453,74.71853495318409,False,False,True
La Loma Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1698.03,1.50936,F,2,993.0,catchment_based,3613,746,3912.8789999999995,746.0,2588.569341549539,154.31863499476734,False,False,True
La Loma Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1698.03,1.50936,F,2,993.0,catchment_based,3613,746,3912.8789999999995,746.0,2588.569341549539,154.31863499476734,False,False,True
La Loma Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1698.03,1.50936,F,2,993.0,catchment_based,3613,746,3912.8789999999995,746.0,2588.569341549539,64.73191357559072,False,False,True
Ridge Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,477.09000000000003,0.42408,D,1,279.0,catchment_based,2816,621,3049.7279999999996,621.0,2588.569341549539,131.38708965839209,False,False,True
Gilman Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,28734.84,7.5618,F,35,16804.0,catchment_based,2066,6357,2237.4779999999996,6357.0,0.0,76.25485979717867,False,False,True
Gilman Street,secondary,multilane,2,25,3800.0,non_fhsz,1.0,3800.0,28734.84,7.5618,F,35,16804.0,catchment_based,2072,6531,2243.9759999999997,6531.0,0.0,75.93715250907059,False,False,True
Talbot Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,795.15,0.7068,E,1,465.0,catchment_based,2619,6490,2836.3769999999995,6490.0,0.0,207.1934629851363,False,False,True
Talbot Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,795.15,0.7068,E,1,465.0,catchment_based,2619,6490,2836.3769999999995,6490.0,0.0,207.19346298513634,False,False,True
Idaho Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2169,1054,2349.0269999999996,1054.0,0.0,104.53266455221497,True,False,True
Idaho Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,58.9425534881167,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,80.90632235284279,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,76.81242146994796,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,80.90632235284279,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,76.81242146994796,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,153.42982144354022,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,11.736778631543526,True,False,True
Harmon Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,725.04,0.6444799999999999,E,2,424.0,catchment_based,2640,1127,2859.12,1127.0,0.0,153.42982144354022,True,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1448,1677,1568.1839999999997,1677.0,0.0,13.588381201168296,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1448,1677,1568.1839999999997,1677.0,0.0,51.98373392672696,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1448,1677,1568.1839999999997,1677.0,0.0,75.18856508409357,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,1448,1677,1568.1839999999997,1677.0,0.0,51.98373392672696,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,3763.7099999999996,3.3455199999999996,F,4,2201.0,catchment_based,5841,16154,6325.802999999999,16154.0,938.2987234473613,99.9572531084467,False,False,True
Cedar Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,5509.62,4.89744,F,6,3222.0,catchment_based,5403,16074,5851.448999999999,16074.0,938.2987234473613,77.10104538171609,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,2060,1197,2230.98,1197.0,0.0,121.44124776762938,False,False,True
Claremont Avenue,secondary,multilane,4,25,7600.0,non_fhsz,1.0,7600.0,822.51,0.108225,B,1,481.0,catchment_based,2511,1265,2719.4129999999996,1265.0,0.0,102.53988094573752,False,False,True
Fourth Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,1869,13689,2024.1269999999997,13689.0,0.0,199.69884608311887,True,False,True
Fourth Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,461.7,0.4104,D,1,270.0,catchment_based,2723,13377,2949.0089999999996,13377.0,0.0,136.18879473261296,True,False,True
Eighth Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1005.48,0.89376,E,1,588.0,catchment_based,2544,6097,2755.1519999999996,6097.0,0.0,135.40155919845733,False,False,True
