name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,672,64,957.5999999999999,64.0,0.0,119.76387598531247,False,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,672,64,957.5999999999999,64.0,0.0,81.76367102384765,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,300.5051128131024,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,672,64,957.5999999999999,64.0,0.0,81.76367102384765,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,131.3596213735554,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,300.5051128131024,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,77.85132620402239,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,131.3596213735554,True,True,True
Cypress Hills Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1716,1392,2445.2999999999997,1392.0,0.0,77.85132620402239,True,True,True
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,672,64,957.5999999999999,64.0,0.0,119.76387598531248,False,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,7.661263145937737,True,True,True
Quail Gardens Drive,secondary,multilane,1,35,1900.0,vhfhsz,0.35,665.0,711.0,0.3742105263157895,C,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,515.9822306362934,False,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,114.95347906532925,True,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,62.56478701848558,True,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,114.95347906532923,True,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,75.29548527250833,True,True,True
Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,711.0,0.632,E,1,316.0,catchment_based,316,798,450.29999999999995,798.0,0.0,62.56478701848558,True,True,True
Devonshire Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1174.5,1.044,F,1,522.0,catchment_based,1817,2776,2589.225,2776.0,0.0,370.50894363051134,True,True,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,2535,1458,3612.3749999999995,1458.0,0.0,60.58354303756646,False,True,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,2535,1458,3612.3749999999995,1458.0,0.0,85.18439982875184,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,79.36029294452061,False,True,True
Montgomery Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1887.75,1.678,F,1,839.0,catchment_based,1453,1509,2070.5249999999996,1509.0,0.0,187.7814824757236,False,True,True
Amargosa Drive,tertiary,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,119.2715811966279,True,True,True
North El Camino Real,primary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,852.75,0.14960526315789474,B,1,379.0,catchment_based,2202,2863,3137.85,2863.0,0.0,149.52692428986845,False,False,True
North El Camino Real,primary,multilane,2,55,3800.0,vhfhsz,0.35,1330.0,1397.25,0.3676973684210526,C,2,621.0,catchment_based,2368,2386,3374.3999999999996,2386.0,0.0,12.129300206589328,True,False,True
North El Camino Real,primary,multilane,3,55,5700.0,non_fhsz,1.0,5700.0,1397.25,0.24513157894736842,C,2,621.0,catchment_based,1665,2516,2372.625,2516.0,0.0,107.67432665082097,False,False,True
North El Camino Real,primary,multilane,3,55,5700.0,non_fhsz,1.0,5700.0,852.75,0.14960526315789474,B,1,379.0,catchment_based,2444,3092,3482.7,3092.0,0.0,96.99704863688711,False,False,True
North El Camino Real,primary,multilane,3,35,5700.0,non_fhsz,1.0,5700.0,852.75,0.14960526315789474,B,1,379.0,catchment_based,2202,2863,3137.85,2863.0,0.0,63.79312176078294,False,False,True
Willowspring South Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,996.75,0.886,E,1,443.0,catchment_based,1273,1395,1814.0249999999999,1395.0,0.0,68.95487502651105,True,True,True
Leucadia Boulevard,primary,multilane,2,45,3800.0,vhfhsz,0.35,1330.0,265.5,0.06986842105263158,A,1,118.0,catchment_based,2570,4649,3662.2499999999995,4649.0,0.0,9.950790019394912,True,False,True
Garden View Road,secondary,multilane,2,35,3800.0,vhfhsz,0.35,1330.0,2349.0,0.6181578947368421,E,1,1044.0,catchment_based,2802,4666,3992.8499999999995,4666.0,0.0,974.2177622473325,True,True,True
Avenida la Posta,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,3714.75,3.302,F,6,1651.0,catchment_based,2823,1623,4022.7749999999996,1623.0,0.0,133.00186919951435,True,True,True
Rancho Santa Fe Road,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,2556.0,0.6726315789473685,E,5,1136.0,catchment_based,2265,1524,3227.6249999999995,1524.0,0.0,165.38853797891966,True,True,True
Leucadia Boulevard,primary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,2713.5,0.714078947368421,E,2,1206.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,39.740198401425054,False,False,True
Orpheus Avenue,tertiary,two_lane,4,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2140,1045,3049.4999999999995,1045.0,0.0,15.613391634508483,False,True,True
Orpheus Avenue,tertiary,two_lane,4,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2140,1045,3049.4999999999995,1045.0,0.0,15.613391634508483,False,True,True
Leucadia Boulevard,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2713.5,0.714078947368421,E,2,1206.0,catchment_based,3346,1604,4768.049999999999,1604.0,0.0,44.597831839627794,True,False,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2071,2436,2951.1749999999997,2436.0,0.0,14.660386043928264,False,True,True
Encinitas Boulevard,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,852.75,0.2244078947368421,C,1,379.0,catchment_based,2202,2863,3137.85,2863.0,0.0,75.43718487501859,True,False,True
Quail Gardens Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2144.25,0.3761842105263158,C,1,953.0,catchment_based,2853,2916,4065.5249999999996,2916.0,0.0,170.52702365068228,False,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,7.0818299011919486,True,False,True
Hermes Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1550.25,1.378,F,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,40.988704325147275,True,True,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,9.46294543847965,True,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,5.638922702145809,True,False,True
Leucadia Boulevard,primary,multilane,1,40,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,38.37543559801124,False,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,11.277831848806095,False,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,9.57596247286065,True,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,7.2078782212144965,False,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,11.154614071539886,False,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,8.833707180638818,False,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,4.056445330677479,False,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,6.886921233162329,True,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,8.413024577261417,False,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,8.916927684806241,False,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,6.668697108560956,True,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,9.189393926966488,True,False,True
,primary,multilane,1,30,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,2713,1338,3866.0249999999996,1338.0,0.0,3.895843536989098,False,False,True
,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,9.351913493378028,True,False,True
La Costa Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1372.5,0.3611842105263158,C,2,610.0,catchment_based,1680,410,2394.0,410.0,0.0,101.930564799262,True,False,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2862,1579,4078.3499999999995,1579.0,0.0,141.83075826295686,False,True,True
Phoebe Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1271.25,1.13,F,1,565.0,catchment_based,1864,703,2656.2,703.0,0.0,12.418242869948296,False,True,True
Phoebe Street,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1271.25,1.13,F,1,565.0,catchment_based,1864,703,2656.2,703.0,0.0,225.90101005344906,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,1864,703,2656.2,703.0,0.0,149.98435573875147,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2599,733,3703.575,733.0,0.0,146.12750233975285,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,152.2372381064838,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,199.89899403742118,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,67.61388020712715,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,67.61388020712715,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,100.94339703627062,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,1271.25,0.33453947368421055,C,1,565.0,catchment_based,2544,600,3625.2,600.0,0.0,100.94339703627062,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,2025.0,0.5328947368421053,D,2,900.0,catchment_based,1855,512,2643.375,512.0,0.0,160.78848365274808,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,2025.0,0.5328947368421053,D,2,900.0,catchment_based,1855,512,2643.375,512.0,0.0,160.78848365274806,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,2025.0,0.5328947368421053,D,2,900.0,catchment_based,1290,196,1838.2499999999998,196.0,0.0,111.22245350300966,False,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,2025.0,0.5328947368421053,D,2,900.0,catchment_based,1290,196,1838.2499999999998,196.0,0.0,167.53590970649046,False,True,True
,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1174.5,0.30907894736842106,C,1,522.0,catchment_based,2291,2953,3264.6749999999997,2953.0,0.0,6.444246572599018,True,False,True
,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1174.5,0.30907894736842106,C,1,522.0,catchment_based,1817,2776,2589.225,2776.0,0.0,0.9178335300057391,True,False,True
Devonshire Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1174.5,1.044,F,1,522.0,catchment_based,2291,2953,3264.6749999999997,2953.0,0.0,27.900622897196754,True,True,True
,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1174.5,0.30907894736842106,C,1,522.0,catchment_based,2291,2953,3264.6749999999997,2953.0,0.0,12.792070994297871,True,False,True
,motorway_link,freeway,2,45,4500.0,vhfhsz,0.35,1575.0,4099.5,0.911,E,5,1822.0,catchment_based,2458,921,3502.6499999999996,921.0,0.0,518.728755915467,False,True,True
Hygeia Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1163.25,1.034,F,1,517.0,catchment_based,2649,1656,3774.825,1656.0,0.0,112.94436372171916,False,True,True
Manchester Avenue,secondary,multilane,3,35,5700.0,vhfhsz,0.35,1994.9999999999998,1804.5,0.31657894736842107,C,2,802.0,catchment_based,1576,1819,2245.7999999999997,1819.0,0.0,40.754387876002895,False,True,True
Quail Gardens Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2144.25,0.3761842105263158,C,1,953.0,catchment_based,2181,2852,3107.9249999999997,2852.0,0.0,49.758967466834065,False,False,True
Quail Gardens Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2144.25,0.3761842105263158,C,1,953.0,catchment_based,2181,2852,3107.9249999999997,2852.0,0.0,185.32611525227554,False,False,True
Quail Gardens Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2144.25,0.3761842105263158,C,1,953.0,catchment_based,2181,2852,3107.9249999999997,2852.0,0.0,49.758967466834065,False,False,True
Tennis Club Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,988,941,1407.8999999999999,941.0,0.0,121.63723962809068,True,True,True
Encinitas Boulevard,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,852.75,0.2244078947368421,C,1,379.0,catchment_based,2202,2863,3137.85,2863.0,0.0,75.43718487501859,True,False,True
Willowspring South Drive,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,996.75,0.886,E,1,443.0,catchment_based,1661,543,2366.9249999999997,543.0,0.0,91.23513748100623,True,True,True
Caudor Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,174.2982499706784,True,True,True
Caudor Street,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,355.169170190847,True,True,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,71.27468233252974,True,True,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,339.16819263767394,True,True,True
Garden View Road,secondary,multilane,2,40,3800.0,vhfhsz,0.35,1330.0,2349.0,0.6181578947368421,E,1,1044.0,catchment_based,2368,2386,3374.3999999999996,2386.0,0.0,203.05883826909798,True,False,True
North El Camino Real,primary,multilane,3,55,5700.0,high_fhsz,0.5,2850.0,1397.25,0.24513157894736842,C,2,621.0,catchment_based,1696,2322,2416.7999999999997,2322.0,0.0,48.36434186697442,False,False,True
East D Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.75,0.686,E,1,343.0,catchment_based,3631,7259,5174.174999999999,7259.0,0.0,15.716854039091134,False,False,True
East D Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,771.75,0.686,E,1,343.0,catchment_based,3631,7259,5174.174999999999,7259.0,0.0,21.8296730769281,False,False,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2707,2554,3857.4749999999995,2554.0,0.0,45.59383202222713,False,True,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2970,2875,4232.25,2875.0,0.0,124.92076810914841,False,True,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2707,2554,3857.4749999999995,2554.0,0.0,45.59383202222713,False,True,True
Newport Avenue,residential,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1390.5,1.236,F,2,618.0,catchment_based,2071,2436,2951.1749999999997,2436.0,0.0,14.660386043928264,False,True,True
Andrew Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,2294,1393,3268.95,1393.0,0.0,47.39052284247563,True,True,True
Andrew Avenue,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,2294,1393,3268.95,1393.0,0.0,83.22327778449599,True,True,True
Sheridan Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1372.5,1.22,F,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,56.843174188697816,True,True,True
Sheridan Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1372.5,1.22,F,2,610.0,catchment_based,1345,329,1916.6249999999998,329.0,0.0,165.4342437773775,True,True,True
Westview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,124.23142068631944,True,True,True
Birmingham Drive,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,77.38959675835386,False,True,True
Birmingham Drive,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,240.5594158300874,False,True,True
Westview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1147.5,1.02,F,1,510.0,catchment_based,1733,1147,2469.5249999999996,1147.0,0.0,124.23142068631942,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2556.0,2.272,F,5,1136.0,catchment_based,748,1037,1065.8999999999999,1037.0,0.0,61.76545201440199,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2556.0,2.272,F,5,1136.0,catchment_based,748,1037,1065.8999999999999,1037.0,0.0,91.45987583533334,True,True,True
Sparta Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,251.68564436854956,True,True,True
Sparta Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,67.91592707082526,True,True,True
Caudor Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,174.2982499706784,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,873.0,0.776,E,3,388.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,244.64700657338653,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,873.0,0.776,E,3,388.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,276.3698601921422,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,873.0,0.776,E,3,388.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,276.3698601921422,True,True,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2153.25,1.914,F,2,957.0,catchment_based,1887,1725,2688.975,1725.0,0.0,43.44916012318006,True,False,True
Melba Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2153.25,1.914,F,2,957.0,catchment_based,1887,1725,2688.975,1725.0,0.0,55.90982741300279,True,False,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,9.286305335498943,True,True,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,57.325316555361084,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2193,3677,3125.0249999999996,3677.0,0.0,24.654393565182414,True,True,True
Encinitas Boulevard,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,756.0,0.672,E,1,336.0,catchment_based,2608,3527,3716.3999999999996,3527.0,0.0,285.95153118236215,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,12.585209194319042,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,50.973392329779934,True,True,True
North Coast Highway,primary,multilane,2,45,3800.0,non_fhsz,1.0,3800.0,2025.0,0.5328947368421053,D,2,900.0,catchment_based,1290,196,1838.2499999999998,196.0,0.0,111.22245350300967,False,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,104.89430968382445,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,459.1589306017537,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,46.23434589142812,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,44.65853539177132,True,True,True
Sylvia Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2651,3957,3777.6749999999997,3957.0,0.0,45.30561050701537,False,True,True
Sylvia Street,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,47.896632871776504,False,True,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,110.96485838922545,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,45.36471899100255,True,True,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2994,4243,4266.45,4243.0,0.0,110.96485838922545,True,True,True
A Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,45.217846211588004,True,True,True
,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1201.5,1.068,F,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,127.32410036892108,True,True,True
B Street,tertiary,two_lane,1,40,1700.0,non_fhsz,1.0,1700.0,1201.5,0.706764705882353,E,1,534.0,catchment_based,2513,3838,3581.0249999999996,3838.0,0.0,44.66980784175478,True,False,True
